dataset_name,timestamp,upstream,field_name,field_number,field_type,terms,tags,descriptions
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Date,Date,0,,#date +occurred,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Event Description,Event Description,1,,,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Country,Country,2,,#country,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Country ISO,Country ISO,3,,#country_ISO,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Admin 1,Admin 1,4,,#adm1,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Latitude,Latitude,5,,#geo +lac,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Longitude,Longitude,6,,#geo +lon,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Geo Precision,Geo Precision,7,,,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Location Where Sexual Violence Was Committed,Location Where Sexual Violence Was Committed,8,,#loc,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Reported Perpetrator,Reported Perpetrator,9,,#group +perp,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Perpetrator Group Name,Perpetrator Group Name,10,,#group +perp +name,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Single And Group Perpetrators,Single And Group Perpetrators,11,,#group +size,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Weapon Carried/Used,Weapon Carried/Used,12,,#weapons,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Survivor or Victim,Survivor or Victim,13,,#survivor_victim,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Survivor Or Victim Sex,Survivor Or Victim Sex,14,,#sex,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Adult or Minor ,Adult or Minor ,15,,#adult_minor,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Type,Type,16,,#CRSV_type,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,SV Context,SV Context,17,,#CRSV_context,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Classification,Classification,18,,,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Number of Reported Victims,Number of Reported Victims,19,,#num +crsv,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,Reported Deaths Following the Sexual Violence,Reported Deaths Following the Sexual Violence,20,,#num +crsv  + killed,,
insecurity-insight-crsv-incidents,2023-11-20T07:28:49.831460,SIND Event ID,SIND Event ID,21,,,,
insecurity-insight-crsv-overview,2023-11-21T11:01:45.253332,Country,Country,0,,#country,,
insecurity-insight-crsv-overview,2023-11-21T11:01:45.253332,Year,Year,1,,#date +year +occurred,,
insecurity-insight-crsv-overview,2023-11-21T11:01:45.253332,Country ISO,Country ISO,2,,#country_ISO,,
insecurity-insight-crsv-overview,2023-11-21T11:01:45.253332,Number Of Events,Number Of Events,3,,#event +num,,
insecurity-insight-crsv-overview,2023-11-21T11:01:45.253332,CRSV events,CRSV events,4,,,,
insecurity-insight-crsv-overview,2023-11-21T11:01:45.253332,Security Personnel Perpetrator Events,Security Personnel Perpetrator Events,5,,,,
insecurity-insight-crsv-overview,2023-11-21T11:01:45.253332,Minor Affected Events,Minor Affected Events,6,,#affected +children,,
insecurity-insight-crsv-overview,2023-11-21T11:01:45.253332,Aid Worker Affected Events,Aid Worker Affected Events,7,,#affected,,
insecurity-insight-crsv-overview,2023-11-21T11:01:45.253332,Health Worker Affected Events,Health Worker Affected Events,8,,#affected,,
insecurity-insight-crsv-overview,2023-11-21T11:01:45.253332,Educator Affected Events,Educator Affected Events,9,,#affected,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Date,Date,0,,#date +occurred,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Event Description,Event Description,1,,,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Country,Country,2,,#country,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Country ISO,Country ISO,3,,#country_ISO,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Admin 1,Admin 1,4,,#admin1,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Latitude,Latitude,5,,#lat,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Longitude,Longitude,6,,#long,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Geo Precision,Geo Precision,7,,,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Location of event,Location of event,8,,#loc,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Reported Perpetrator,Reported Perpetrator,9,,#group +perp,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Reported Perpetrator Name,Reported Perpetrator Name,10,,#group +perp +name,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Weapon Carried/Used,Weapon Carried/Used,11,,#weapons,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Type of education facility,Type of Education Facility,12,,,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Attacks on Schools,Attacks on Schools,13,,#indicator +educationfacility +attack +num,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Attacks on Universities,Attacks on Universities,14,,#indicator +university +attack +num,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Military Occupation of Schools,Military Occupation of Education facility,15,,#indicator +educationfacility +occupy +num,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,,Arson Attack on Education Facility,16,,#indicator +educationfacility +arson,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Forced Entry into Schools,Forced Entry into Education Facility,17,,#indicator +educationfacility +entry +num,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Damage/Destruction To School Event,Damage/Destruction To Education Facility,18,,#indicator +educationfacility +destroyed +num,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Attacks on Students and Teachers,Attacks on Students and Teachers,19,,,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Educators Killed,Educators Killed,20,,#affected +teacher +killed,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Educators Injured,Educators Injured,21,,#affected +teacher +injured,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Educators Kidnapped,Educators Kidnapped,22,,#affected +teacher +kidnapped,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Educators Arrested,Educators Arrested,23,,#affected +teacher +arrested,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Known Educators Kidnap Or Arrest Outcome,Known Educators Kidnap Or Arrest Outcome,24,,,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Students Attacked in School,Students Attacked in School,25,,,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Students Killed,Students Killed,26,,#affected +student +killed,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Students Injured,Students Injured,27,,#affected +student +injured,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Students Kidnapped,Students Kidnapped,28,,#affected +student +kidnapped,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Known Student Kidnap Or Arrest Outcome,Known Student Kidnap Or Arrest Outcome,29,,,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Students Arrested,Students Arrested,30,,#affected +student +arrested,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,Sexual Violence Affecting School Age Children,Sexual Violence Affecting School Age Children,31,,#affected +student +SGBV,,
insecurity-insight-education-incidents,2023-11-27T07:06:46.307010,SiND Event ID,SiND Event ID,32,,,,
insecurity-insight-education-overview,2023-11-27T07:18:50.691646,Country,Country,0,,#country,,
insecurity-insight-education-overview,2023-11-27T07:18:50.691646,Year,Year,1,,#date +year +occurred,,
insecurity-insight-education-overview,2023-11-27T07:18:50.691646,Country ISO,Country ISO,2,,#country_ISO,,
insecurity-insight-education-overview,2023-11-27T07:18:50.691646,Number Of Events,Number Of Events,3,,#event +num,,
insecurity-insight-education-overview,2023-11-27T07:18:50.691646,Educators Killed,Educators Killed,4,,#affected +teacher +killed,,
insecurity-insight-education-overview,2023-11-27T07:18:50.691646,Educators Injured,Educators Injured,5,,#affected +teacher +injured,,
insecurity-insight-education-overview,2023-11-27T07:18:50.691646,Educators Kidnapped,Educators Kidnapped,6,,#affected +teacher +kidnapped,,
insecurity-insight-education-overview,2023-11-27T07:18:50.691646,Educators Arrested,Educators Arrested,7,,#affected +teacher +arrested,,
insecurity-insight-education-overview,2023-11-27T07:18:50.691646,Attacks on Schools,Attacks on Schools,8,,,,
insecurity-insight-education-overview,2023-11-27T07:18:50.691646,Attacks On Universities,Attacks On Universities,9,,,,
insecurity-insight-education-overview,2023-11-27T07:18:50.691646,Military Occupation of Schools,Military Occupation of Schools,10,,,,
insecurity-insight-education-overview,2023-11-27T07:18:50.691646,Forced Entry into Schools,Forced Entry into Schools,11,,,,
insecurity-insight-education-overview,2023-11-27T07:18:50.691646,Damage/Destruction To School Event,Damage/Destruction To School Event,12,,,,
insecurity-insight-education-overview,2023-11-27T07:18:50.691646,Attacks on Students and Teachers,Attacks on Students and Teachers,13,,,,
insecurity-insight-education-overview,2023-11-27T07:18:50.691646,Students Attacked in School,Students Attacked in School,14,,,,
insecurity-insight-education-overview,2023-11-27T07:18:50.691646,Students Killed,Students Killed,15,,#affected +student +killed,,
insecurity-insight-education-overview,2023-11-27T07:18:50.691646,Students Injured,Students Injured,16,,#affected +student +injured,,
insecurity-insight-education-overview,2023-11-27T07:18:50.691646,Students Kidnapped,Students Kidnapped,17,,#affected +student +kidnapped,,
insecurity-insight-explosive-incidents,2023-11-27T10:53:21.923411,Date,Date,0,,#date,,
insecurity-insight-explosive-incidents,2023-11-27T10:53:21.923411,Event Description,Event Description,1,,,,
insecurity-insight-explosive-incidents,2023-11-27T10:53:21.923411,Country,Country,2,,#country +name,,
insecurity-insight-explosive-incidents,2023-11-27T10:53:21.923411,Country ISO,Country ISO,3,,#country +iso,,
insecurity-insight-explosive-incidents,2023-11-27T10:53:21.923411,Admin 1,Admin 1,4,,#admin,,
insecurity-insight-explosive-incidents,2023-11-27T10:53:21.923411,Aid sector,Sector Affected,5,,#sector,,
insecurity-insight-explosive-incidents,2023-11-27T10:53:21.923411,Aid provider category,Provider,6,,#provider,,
insecurity-insight-explosive-incidents,2023-11-27T10:53:21.923411,Launch Type,Launch Type,7,,#explosives_lauuch_type,,
insecurity-insight-explosive-incidents,2023-11-27T10:53:21.923411,Explosive weapons as we want them,Explosive Weapon Type,8,,#weapon +explosives,,
insecurity-insight-explosive-incidents,2023-11-27T10:53:21.923411,Reported Perpetrator,Reported Perpetrator,9,,#group +perp,,
insecurity-insight-explosive-incidents,2023-11-27T10:53:21.923411,Reported Perpetrator Name,Reported Perpetrator Name,10,,#group +perp +name,,
insecurity-insight-explosive-incidents,2023-11-27T10:53:21.923411,,Affected,11,,,,
insecurity-insight-explosive-incidents,2023-11-27T10:53:21.923411,Aid Workers Killed,Aid Workers Killed,12,,#affected aidworker +killed,,
insecurity-insight-explosive-incidents,2023-11-27T10:53:21.923411,Health Workers Killed,Health Workers Killed,13,,#affected +healthworker +killed,,
insecurity-insight-explosive-incidents,2023-11-27T10:53:21.923411,Aid Health Workers Killed,Aid Health Workers Killed,14,,#affected +aid_healthworker +killed,,
insecurity-insight-explosive-incidents,2023-11-27T10:53:21.923411,Educators Killed,Educators Killed,15,,#affected +teacher +killed,,
insecurity-insight-explosive-incidents,2023-11-27T10:53:21.923411,Students Killed,Students Killed,16,,#affected +student +killed,,
insecurity-insight-explosive-incidents,2023-11-27T10:53:21.923411,SiND Event ID,SiND Event ID,17,,,,
insecurity-insight-explosive-overview,2023-11-27T10:59:57.681000,Country,Country,0,,#country,,
insecurity-insight-explosive-overview,2023-11-27T10:59:57.681000,Year,Year,1,,#date +year +occurred,,
insecurity-insight-explosive-overview,2023-11-27T10:59:57.681000,Country ISO,Country ISO,2,,#country_ISO,,
insecurity-insight-explosive-overview,2023-11-27T10:59:57.681000,Number Of Events,Number Of Events,3,,#event +num,,
insecurity-insight-explosive-overview,2023-11-27T10:59:57.681000,Healthcare events affected,Healthcare events affected,4,,,,
insecurity-insight-explosive-overview,2023-11-27T10:59:57.681000,Education events affected,Education events affected,5,,,,
insecurity-insight-explosive-overview,2023-11-27T10:59:57.681000,Aid events affected,Aid events affected,6,,,,
insecurity-insight-explosive-overview,2023-11-27T10:59:57.681000,Total incidents air delivered,Total incidents air delivered,7,,,,
insecurity-insight-explosive-overview,2023-11-27T10:59:57.681000,Total incidents ground launched,Total incidents ground launched,8,,,,
insecurity-insight-healthcare-overview,2023-11-28T08:32:42.010623,Country,Country,0,,#country,,
insecurity-insight-healthcare-overview,2023-11-28T08:32:42.010623,Year,Year,1,,#date +year +occurred,,
insecurity-insight-healthcare-overview,2023-11-28T08:32:42.010623,Country ISO,Country ISO,2,,#country_ISO,,
insecurity-insight-healthcare-overview,2023-11-28T08:32:42.010623,Number Of Events,Number Of Events,3,,#event +num,,
insecurity-insight-healthcare-overview,2023-11-28T08:32:42.010623,Number of Attacks on Health Facilities Reporting Damege or Dest,Number of Attacks on Health Facilities Reporting Damege or Dest,4,,#indicator +health_facility +destroyed +damaged +num,,
insecurity-insight-healthcare-overview,2023-11-28T08:32:42.010623,Health Workers Killed,Health Workers Killed,5,,#affected +healthworker +killed,,
insecurity-insight-healthcare-overview,2023-11-28T08:32:42.010623,Health Workers Injured,Health Workers Injured,6,,#affected +healthworker +injured,,
insecurity-insight-healthcare-overview,2023-11-28T08:32:42.010623,Health Workers Kidnapped,Health Workers Kidnapped,7,,#affected +healthworker +kidnapped,,
insecurity-insight-healthcare-overview,2023-11-28T08:32:42.010623,Health Workers Arrested,Health Workers Arrested,8,,#affected +healthworker +arrested,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Date,Date,0,,#date,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Country,Country,1,,#country +name,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Country ISO,Country ISO,2,,#country +ISO,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Reported Perpetrator,Reported Perpetrator,3,,#group +perp ,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Reported Perpetrator Name,Reported Perpetrator Name,4,,#group +perp +name,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Weapon Carried/Used,Weapon Carried/Used,5,,#weapon,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Number of Attacks on Health Facilities Reporting Destruction,Number of Attacks on Health Facilities Reporting Destruction,6,,#indicator +health_facility +destroyed +num,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Number of Attacks on Health Facilities Reporting Damaged,Number of Attacks on Health Facilities Reporting Damaged,7,,#indicator +health_facility +damaged +num,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Forceful Entry into Health Facility,Forceful Entry into Health Facility,8,,#indicator +health_facility +armed_entry +num,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Occupation of Health Facility,Occupation of Health Facility,9,,#indicator +health_facility +occupy,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Health Transportation Destroyed,Health Transportation Destroyed,10,,#indicator +health_transport +destroyed +num,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Health Transportation Damaged,Health Transportation Damaged,11,,#indicator +health_transport +damaged +num,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,,Health Transportation Stolen/Highjacked,12,,#indicator +health_transport +abducted +num,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Looting/Theft/Robbery/Burglary of Health Supplies,Looting/Theft/Robbery/Burglary of Health Supplies,13,,#indicator +health_supplies +taken +num,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Obstruction to Health Care,Obstruction to Health Care,14,,#indicator +health_obstruction,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Health Workers Killed,Health Workers Killed,15,,#affected +healthworker +killed,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Health Workers Injured,Health Workers Injured,16,,#affected +healthworker +injured,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Health Workers Kidnapped,Health Workers Kidnapped,17,,#affected +healthworker +arrested,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Health Workers Arrested,Health Workers Arrested,18,,#affected +healthworker +kidnapped,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Known Kidnapping or Arrest Outcome,Known Kidnapping or Arrest Outcome,19,,#affected +healthworker +assaulted,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Health Workers Threatened,Health Workers Threatened,20,,#affected +healthworker +threatened,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Health Workers Assaulted,Health Workers Assaulted,21,,#affected +healthworker +assaulted,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Health Workers Sexually Assaulted,Health Workers Sexually Assaulted,22,,#affected +healthworker +SGBV,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Reported Health Worker Profession,Reported Health Worker Profession,23,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,,Health Workers Killed.1,24,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,International Health Workers Working Within The Aid System Kill,International Health Workers Working Within The Aid System Kill,25,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,International Health Worker Outside The Aid Structure Killed,International Health Worker Outside The Aid Structure Killed,26,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,National Employees of International Aid Agencies Killed,National Employees of International Aid Agencies Killed,27,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,National Employees of Local NGO Killed,National Employees of Local NGO Killed,28,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Health Worker Working Within National Health Structure Killed,Health Worker Working Within National Health Structure Killed,29,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,National Health Worker Working for Unspecified Health Provider ,National Health Worker Working for Unspecified Health Provider ,30,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,"Health Workers Working for INGO, ICRC or UN Killed","Health Workers Working for INGO, ICRC or UN Killed",31,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,"Health Workers Working for LNGO,  NGO or National Society of th","Health Workers Working for LNGO,  NGO or National Society of th",32,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Health Workers Working for local health structure killed,Health Workers Working for local health structure killed,33,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Health Workers Killed In Captivity,Health Workers Killed In Captivity,34,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Female Health Workers Killed,Female Health Workers Killed,35,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Male Health Workers Killed,Male Health Workers Killed,36,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,,Health Workers Injured.1,37,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,International Health Workers Working Within the Aid System Inju,International Health Workers Working Within the Aid System Inju,38,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,International Health Worker Outside the Aid Structure Injured,International Health Worker Outside the Aid Structure Injured,39,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,National Employees of International Aid Agencies Injured,National Employees of International Aid Agencies Injured,40,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Health Worker Working Within National Health Structure Injured,Health Worker Working Within National Health Structure Injured,41,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,National Health Worker Working For Unspecified Health Provider ,National Health Worker Working For Unspecified Health Provider ,42,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Female Health Workers Injured,Female Health Workers Injured,43,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Male Health Workers Injured ,Male Health Workers Injured ,44,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,,Health Workers Kidnapped.1,45,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,International Health Workers Working Within the Aid System Kidn,International Health Workers Working Within the Aid System Kidn,46,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,International Health Worker Outside the Aid Structure Kidnapped,International Health Worker Outside the Aid Structure Kidnapped,47,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,National Employees of International Aid Agencies Kidnapped,National Employees of International Aid Agencies Kidnapped,48,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Health Worker Working Within National Health Structure Kidnappe,Health Worker Working Within National Health Structure Kidnappe,49,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,,National Health Worker Working for Unspecified Health Provider .1,50,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Female Health Workers Kidnapped,Female Health Workers Kidnapped,51,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Male Health Workers Kidanpped,Male Health Workers Kidanpped,52,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,,Health Workers Arrested.1,53,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,International Health Workers Working Within the Aid System Arre,International Health Workers Working Within the Aid System Arre,54,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,International Health Worker Outside the Aid Structure Arrested ,International Health Worker Outside the Aid Structure Arrested ,55,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,National Employees of International Aid Agencies Arrested or De,National Employees of International Aid Agencies Arrested or De,56,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Health Worker Working Within National Health Structure Arrested,Health Worker Working Within National Health Structure Arrested,57,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,,National Health Worker Working for Unspecified Health Provider .2,58,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Female Health Workers Arrested or Detained,Female Health Workers Arrested or Detained,59,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Male Health Workers Arrested or Detained,Male Health Workers Arrested or Detained,60,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Conflict-Related Violence,Conflict-Related Violence,61,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Political-Related Violence,Political-Related Violence,62,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,COVID-19-Related Violence,COVID-19-Related Violence,63,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Ebola-Related Violence,Ebola-Related Violence,64,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,Vaccination-Related Violence,Vaccination-Related Violence,65,,,,
insecurity-insight-healthcare-incidents,2023-11-28T08:46:34.335923,SiND Event ID,SiND Event ID,66,,#event +id,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,Date,Date,0,,#date +occurred,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,Event Description,Event Description,1,,,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,Country,Country,2,,#country,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,Country ISO,Country ISO,3,,#country_ISO,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,Admin 1,Admin 1,4,,#adm1,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,Latitude,Latitude,5,,#geo +lac,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,Longitude,Longitude,6,,#geo +lon,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,Geo Precision,Geo Precision,7,,,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,Actor Type,Actor Type,8,,#group +perp +name,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,Actor Name,Actor Name,9,,#group +size,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,Weapon Carried/Used,Weapon Carried/Used,10,,#weapons,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,Victim of Violence,Victim of Violence,11,,#survivor_victim,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,Survivor or Victim Sex,Survivor or Victim Sex,12,,#sex,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,Survivor or Victim Minor,Survivor or Victim Minor,13,,#adult_minor,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,,Number of Attacks on Camps Reporting Destruction,14,,,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,,Number of attacks on Camps Reporting Damaged,15,,,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,People Associated with Protection Programme Killed,People Associated with Protection Programme Killed,16,,,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,People Associated with Protection Programme Kidnapped,People Associated with Protection Programme Kidnapped,17,,,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,People Associated with Protection Programme Arrested,People Associated with Protection Programme Arrested,18,,,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,People Associated with Protection Programme Targeted with CRSV,People Associated with Protection Programme Targeted with CRSV,19,,,,
insecurity-insight-protection-incidents,2023-11-28T09:25:05.375195,SiND ID,SiND ID,20,,,,
insecurity-insight-aidworkerKIKA-overview,2023-11-28T11:07:45.038141,Country,Country,0,,#country,,
insecurity-insight-aidworkerKIKA-overview,2023-11-28T11:07:45.038141,Year,Year,1,,#date +year +occurred,,
insecurity-insight-aidworkerKIKA-overview,2023-11-28T11:07:45.038141,Country ISO,Country ISO,2,,#country_ISO,,
insecurity-insight-aidworkerKIKA-overview,2023-11-28T11:07:45.038141,Number Of Events,Number Of Events,3,,#event +num,,
insecurity-insight-aidworkerKIKA-overview,2023-11-28T11:07:45.038141,Total Aid Workers KIKA,Total Aid Workers KIKA,4,,,,
insecurity-insight-aidworkerKIKA-overview,2023-11-28T11:07:45.038141,Total Aid Workers Killed,Total Aid Workers Killed,5,,#affected +aidworker +killed,,
insecurity-insight-aidworkerKIKA-overview,2023-11-28T11:07:45.038141,Total Aid Workers Injured,Total Aid Workers Injured,6,,#affected +aidworker +injured,,
insecurity-insight-aidworkerKIKA-overview,2023-11-28T11:07:45.038141,Total Aid Workers Kidnapped,Total Aid Workers Kidnapped,7,,#affected +aidworker +kidnapped,,
insecurity-insight-aidworkerKIKA-overview,2023-11-28T11:07:45.038141,Total Aid Workers Arrested,Total Aid Workers Arrested,8,,#affected +aidworker +arrested,,
insecurity-insight-aidworkerKIKA-overview,2023-11-28T11:07:45.038141,Total Aid Workers Killed In Captivity,Total Aid Workers Killed In Captivity,9,,,,
